	image_id	node	ri_distance	ri_range	in_count	out_count	ri_binary_0	ri_binary_1	ri_binary_2	ri_binary_3	ri_binary_4	ri_binary_5	ri_binary_6	ri_binary_7	ri_binary_8	ri_binary_9	ri_binary_10	ri_binary_11	ri_binary_12	ri_binary_13
5796	000157	trm_557b477b4a15f	0.456308463583	0.495267757868	2	90	0.5	0.500749215008	0.502659913619	0.505375487146	0.508324705015	0.512418007817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5797	000140	trm_557b4b56de455	0.447948497957	0.492313312689	3	89	0.5	0.501198367686	0.501995579484	0.502948464521	0.505906980614	0.511388270128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5798	008719	trm_4a3fd79d09d93	0.384766568729	0.498546643849	3	89	0.5	0.500914458732	0.499913224203	0.497263117728	0.494702785501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5799	000136	trm_4c3e05903e4bb	0.553985437518	0.49599251215	14	78	0.5	0.500918215552	0.501564090844	0.499896397997	0.496863702825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5800	003175	trm_557b48f22ba99	0.401642997597	0.488553225556	3	89	0.5	0.500909516943	0.501122795398	0.501599315096	0.502440078207	0.503538319986	0.504861537335	0.506321167496	0.50787829094	0.509431886295	0.51106490947	0.512774766751	0.514599704751	0.51646731059
5801	000188	trm_558c736199abd	0.414725458599	0.493019867511	2	90	0.5	0.501578981025	0.502808828581	0.504281275155	0.506636416098	0.510419005911	0.513781058144	0.516353302256	0.516866822518	0.512145241332	0.0	0.0	0.0	0.0
5802	002866	trm_4a3fd79d0b61f	0.0339619193174	0.498035832678	1	91	0.5	0.501745999912	0.503185327363	0.503833110954	0.504796908368	0.515727934647	0.518077256352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5803	010924	trm_557b49851e991	0.333242366722	0.495128330274	10	82	0.5	0.502605152769	0.504588267359	0.499953874036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5804	000394	trm_55ef687f48a9d	0.885125653341	0.51286355154	5	87	0.5	0.498540753795	0.4970396085	0.495335938693	0.493521325573	0.491813340138	0.489785259545	0.487436614084	0.484638239016	0.480849784358	0.476324552682	0.473755116752	0.470531664969	0.46577226371
5805	000190	trm_568427366401c	0.0177864022593	0.491691750974	7	85	0.5	0.500721159071	0.502373970143	0.504265078697	0.506064388886	0.50795625389	0.510017059544	0.512111417917	0.513421936102	0.512021376495	0.517229796105	0.0	0.0	0.0
5806	008730	trm_559f09a5cdca9	0.00165886083292	0.494986675776	1	91	0.5	0.501795983623	0.503528797921	0.507033935223	0.511348638864	0.515486833603	0.519511084325	0.523096379912	0.0	0.0	0.0	0.0	0.0	0.0
5807	002826	trm_4a3fd79d09c28	0.362420457547	0.494889058716	8	84	0.5	0.501333202492	0.502848421364	0.503464142579	0.50421125783	0.512668601761	0.514019792508	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5808	002718	trm_55c298bbe56d5	0.731644290302	0.497624327883	1	91	0.5	0.501676648297	0.501972618429	0.501151155001	0.498180398131	0.49646529559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5809	003188	trm_557b48d40d3cf	0.303708750701	0.489746869798	1	91	0.5	0.50104954472	0.501867008534	0.50324004072	0.505107684601	0.507242475468	0.509613838656	0.51201627176	0.514206156015	0.516307936498	0.518415999105	0.520533493925	0.522801440206	0.525060721863
5810	008625	trm_5534111a8bc96	0.515777567807	0.497072804135	1	91	0.5	0.501199630967	0.501713170838	0.502659212464	0.506022459901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5811	000149	trm_557b4aa070c10	0.741555349007	0.511629872982	6	86	0.5	0.496229743893	0.489871301025	0.485068823196	0.486129067918	0.493944077278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5812	002718	trm_558c73f3c8c6f	0.833631177776	0.497624266123	1	91	0.5	0.501163054312	0.501614143662	0.501550697476	0.499087578496	0.496713381721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5813	003179	trm_557b4b56de455	0.358023516724	0.490490932329	3	89	0.5	0.500861282987	0.501062674667	0.501102309692	0.50140070184	0.502311370701	0.503479214247	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
5814	000122	trm_557b48aeb7d58	0.181688219042	0.497842199472	1	91	0.5	0.500880167381	0.502939011053	0.506922395309	0.516415721602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5815	002863	trm_558c7b14c076e	0.000405419856425	0.494755404806	4	88	0.5	0.500744631144	0.50268947505	0.506871336972	0.512008294081	0.517486825301	0.520982339384	0.522090179872	0.531973921386	0.0	0.0	0.0	0.0	0.0
5816	003191	trm_4a3fd79d0b967	0.826827319591	0.512892638831	58	34	0.5	0.499822531521	0.49911196289	0.497952115976	0.496343215445	0.494555460655	0.492727020372	0.490813140988	0.488836904996	0.486817933512	0.484789865998	0.482710741795	0.480457460882	0.478077653788
5817	000186	trm_558c7b707f606	0.236203194957	0.492667173474	2	90	0.5	0.501136642474	0.50358935013	0.506286038564	0.508909524829	0.511149848275	0.51251759966	0.512559235804	0.511750488327	0.507708342801	0.506827642028	0.0	0.0	0.0
5818	000118	trm_4a3fd79d0af71	0.780901427352	0.506629519655	44	48	0.5	0.499696598567	0.498916876087	0.497953493646	0.498154953957	0.501023233503	0.504269543024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819	000120	trm_557b4b652cbec	0.411112694549	0.493740540799	4	88	0.5	0.500883933652	0.502250165312	0.503269127833	0.504593600618	0.514428618132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5820	003131	trm_557b4b47d994a	0.368363428716	0.490593848892	3	89	0.5	0.500948295123	0.501660406072	0.502068956823	0.502944755637	0.5045428232	0.506111989813	0.507678429386	0.509309462222	0.511013086824	0.512914219939	0.514933047194	0.517084516497	0.51926235373
5821	003040	trm_4a3fd79d0a1d1	0.0551672058347	0.498535233643	1	91	0.5	0.502396172902	0.505982810431	0.511075281612	0.509810063709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5822	000420	trm_567982752ff4a	0.112920496929	0.491666452177	1	91	0.5	0.501335048544	0.501869228906	0.50274899872	0.504042256315	0.505242086785	0.5061592353	0.506905341173	0.507471082406	0.5076538186	0.507544209707	0.507008711475	0.505775509594	0.509370442692
5823	000394	trm_4a3fd79d09c5b	0.707300577774	0.492112367761	3	89	0.5	0.501632106783	0.503622260603	0.504719346894	0.505230682942	0.50580488116	0.506545055972	0.507469614757	0.508414715145	0.50888680167	0.508795364896	0.508634574442	0.504383763952	0.497624033252
5824	000173	trm_557b4add1837e	0.324915229652	0.492263071563	2	90	0.5	0.501903557164	0.503001454204	0.506436580516	0.512568177474	0.518406241344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825	000140	trm_4a3fd79d0b1b2	0.346256189542	0.491709409478	2	90	0.5	0.501298249734	0.50366777691	0.506291233902	0.508133024689	0.509979370422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5826	000401	trm_4a3fd79d0b61f	0.166270836052	0.491588294225	1	91	0.5	0.501369643539	0.50191130034	0.502959167525	0.504788830267	0.506958068399	0.509333222547	0.511975763269	0.514658188673	0.517136965877	0.517952745525	0.516497351155	0.517312209399	0.0
5827	008625	trm_557b48a224b95	0.173906008737	0.496674678076	2	90	0.5	0.502191065844	0.502853613978	0.504074481055	0.506170447968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5828	003160	trm_4a3fd79d0ba30	0.0870930312487	0.491725818162	15	77	0.5	0.500184108921	0.500999447976	0.50268749044	0.504826469504	0.506909778573	0.508616321086	0.510135197554	0.511469302896	0.512690707079	0.513978499617	0.515250930582	0.516521384961	0.517568110048
5829	003162	trm_557b4bb7cf05b	0.4209247698	0.493264888489	1	91	0.5	0.500790847372	0.500994749842	0.502127751715	0.504033916755	0.506321592795	0.508334180263	0.510057350406	0.511484085978	0.512603758666	0.513622263608	0.514593286785	0.515596936935	0.516317633508
5830	000407	trm_557b4817db34d	0.40255368963	0.491850076765	1	91	0.5	0.501282890763	0.502011816905	0.503326999011	0.50553049033	0.508336019446	0.511348282333	0.51467338689	0.51795460117	0.520846213787	0.523455529206	0.526690510943	0.528284586022	0.0
5831	003191	trm_4a3fd79d0afcf	0.101392007123	0.488652969927	1	91	0.5	0.501036744944	0.500997478375	0.502087936543	0.503878600963	0.50580092556	0.50773197818	0.509629497791	0.511532952547	0.513461625519	0.515396336074	0.517363162561	0.519498955137	0.521739857493
5832	003162	trm_557b4b56de455	0.302150516807	0.492862386659	3	89	0.5	0.500967250618	0.50170402805	0.502810387306	0.504639380881	0.506978273936	0.508880507302	0.510385101113	0.511618210052	0.512644398794	0.513622879772	0.514593286785	0.515596936935	0.516317633508
5833	000147	trm_557b47abe9a34	0.23785045105	0.493802954563	1	91	0.5	0.501809286027	0.504911680301	0.508949287096	0.510407233033	0.512190891666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5834	000143	trm_4a3fd79d09902	0.26778256309	0.495635040465	2	90	0.5	0.500880596016	0.502655689004	0.504153070135	0.501852312388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835	000401	trm_55ef1fd2bc418	0.364974770026	0.492044801743	1	91	0.5	0.501150179753	0.501972192057	0.503249034782	0.50484950808	0.506572404937	0.508697808553	0.511395875593	0.514328045289	0.517015520715	0.51794907071	0.516497351155	0.517312209399	0.0
5836	002714	trm_558c736199abd	0.401678894257	0.49567487971	2	90	0.5	0.501441686001	0.502978354774	0.504908362243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5837	000164	trm_4a3fd79d0b5a7	0.484859735482	0.49493225448	2	90	0.5	0.501250361174	0.503848799205	0.507459138742	0.511896011934	0.509562003399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5838	010924	trm_55b6b9d7c9435	0.390029548958	0.497250252204	12	80	0.5	0.500381027436	0.501601462664	0.503150327857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5839	003187	trm_557b478ce1c24	0.414889167674	0.489886104426	2	90	0.5	0.501641658043	0.502259109138	0.503018859358	0.50433369699	0.506109787962	0.507938154367	0.509818943334	0.511790282743	0.513843078915	0.515907335669	0.517953984411	0.520087186526	0.522161197434
5840	000165	trm_4a3fd79d0b802	0.00134570309512	0.491469810993	7	85	0.5	0.501547574025	0.504072210544	0.507604301577	0.511874207482	0.51612495254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5841	000401	trm_55b6b9a666604	0.479754004131	0.491262384846	2	90	0.5	0.501602597358	0.501852895173	0.50261809696	0.504670776267	0.506954800877	0.509333222547	0.511975763269	0.514658188673	0.517136965877	0.517952745525	0.516497351155	0.517312209399	0.0
5842	000139	trm_55b6b9a666604	0.350494278096	0.491884546634	2	90	0.5	0.501219816371	0.502778873127	0.506064428492	0.512501826706	0.518283804097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5843	001584	trm_4a3fd79d0ab65	0.459319536619	0.496727510198	4	88	0.5	0.500770015751	0.501345292205	0.501036243984	0.500454667105	0.499278163685	0.501729379549	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5844	003039	trm_5678a999f1c19	0.38354356109	0.497088195346	1	91	0.5	0.50150933194	0.503729063423	0.506012566678	0.505517774027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5845	000186	trm_557b494ca540d	0.107592713151	0.492141327928	1	91	0.5	0.50229841196	0.503725311281	0.50620274391	0.50855117201	0.510677788121	0.512703182721	0.514941784509	0.515263302724	0.515061142813	0.530898083948	0.0	0.0	0.0
5846	000149	trm_557b471bc6cd8	0.390553628525	0.493150029178	1	91	0.5	0.501486392089	0.504152020656	0.507030316957	0.509527626997	0.511633598545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5847	002718	trm_558c7b707f606	0.93367040492	0.497657416186	2	90	0.5	0.500795198063	0.501368481791	0.500597459316	0.49867219767	0.496783939715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5848	000172	trm_557b474e2b578	0.214800423668	0.491972214863	6	86	0.5	0.502540956505	0.505924839112	0.50897805244	0.514156709525	0.51784991106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5849	003039	trm_4a3fd79d0a398	0.564993847074	0.497378817494	34	58	0.5	0.500112856856	0.498614149795	0.495743944395	0.493940177774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5850	000116	trm_55b6b98b88f45	0.0374392949541	0.496457597009	1	91	0.5	0.501520803117	0.504938010853	0.510658786411	0.515584406354	0.519976258999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5851	002718	trm_557b4b05ae470		0.513686423612	1	91	0.5	0.495128477817	0.49127935508	0.486883933235	0.482079235677	0.47996813829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5852	000118	trm_557b499fac085	0.295078450066	0.495371359615	1	91	0.5	0.500792599209	0.501713794861	0.505247108605	0.51086180956	0.516275977676	0.5120140772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5853	010924	trm_557b4904ee26d	0.414646318	0.498544470714	3	89	0.5	0.500972681913	0.499922948554	0.493720020329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5854	000187	trm_557b4add1837e	0.230317471528	0.491997606154	2	90	0.5	0.502756421071	0.503809624097	0.505139893764	0.508347280703	0.511930604789	0.514960762249	0.518021264579	0.52064224312	0.522601453241	0.524401070146	0.0	0.0	0.0
5855	003142	trm_558c736199abd	0.604024915762	0.491457004371	2	90	0.5	0.500656013917	0.499710356266	0.49873360463	0.498278208532	0.49827510094	0.498595149992	0.49913698527	0.49990129843	0.500762521822	0.501564759038	0.502233019188	0.502800079148	0.50339908918
5856	000166	trm_558c7b707f606	0.282086709307	0.492608989422	2	90	0.5	0.501685881323	0.50453111595	0.507863954398	0.511129776774	0.511044178103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5857	003185	trm_558c73f3c8c6f	0.146572298273	0.490425461386	1	91	0.5	0.500930705024	0.501351574125	0.502756321235	0.504816744285	0.507157981324	0.509656742249	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
5858	000420	trm_55b6b910b4b23	0.578835617466	0.491450125518	3	89	0.5	0.501492901191	0.501992298606	0.502434853815	0.502863195762	0.50324321546	0.503659191643	0.504096812649	0.504895119619	0.50591134988	0.506706331143	0.506823737454	0.506839127664	0.510121571651
5859	000394	trm_557b4add1837e	0.611132577515	0.492177464504	2	90	0.5	0.501817583165	0.502215531532	0.50312759676	0.504398846156	0.505552080037	0.506538189511	0.507469614757	0.508414715145	0.50888680167	0.508795364896	0.508634574442	0.504383763952	0.497624033252
5860	000118	trm_557b48d40d3cf	0.305818421233	0.495315801401	1	91	0.5	0.501477805853	0.503167417113	0.5051020897	0.507065579333	0.506867903045	0.50746107381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5861	000159	trm_557b48a224b95	0.012831142981	0.495601576186	2	90	0.5	0.501633483922	0.502755616247	0.506420322386	0.512097264654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862	003194	trm_557b495cdde57	0.0603382724312	0.488752956536	1	91	0.5	0.500945947211	0.500928662477	0.50216958775	0.503910308109	0.505811059287	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
5863	000136	trm_55c298bbe56d5	0.261731452984	0.499290498433	1	91	0.5	0.501187802783	0.503094750514	0.509587240081	0.516531722745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5864	000139	trm_4a3fd79d0aab0	0.473496976723	0.490493704365	12	80	0.5	0.500888839481	0.502297000819	0.504170616518	0.504807429388	0.504828873665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5865	008820	trm_4a3fd79d0b967	0.994082813996	0.491063456748	58	34	0.5	0.500174438248	0.500483727465	0.500997524789	0.501471558437	0.501892788999	0.501897446743	0.501352885654	0.500718516449	0.499843220156	0.497955240347	0.4936784639	0.488683043745	0.484880214332
5866	000111	trm_557b4855a12b4	0.151442700116	0.498401231528	2	90	0.5	0.501392426917	0.501942559012	0.502306166022	0.507844012631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5867	000173	trm_557b48f22ba99	0.477337665634	0.493357762275	3	89	0.5	0.500738825157	0.501229777932	0.502387822859	0.505483880793	0.513250348374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5868	008719	trm_558c7439832d9	0.039128776571	0.499145217871	1	91	0.5	0.501857078845	0.504417841744	0.50773283773	0.513750701109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5869	008727	trm_4a3fd79d0ab65	0.467252434318	0.49501116922	4	88	0.5	0.500209728196	0.500657460263	0.501557513743	0.502325940311	0.502958763411	0.503806842644	0.505773067164	0.512114401518	0.0	0.0	0.0	0.0	0.0
5870	003040	trm_557b4855a12b4	0.0748656164794	0.498512248011	2	90	0.5	0.501809478948	0.503957146743	0.508207948919	0.508679176259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871	003173	trm_4a3fd79d0a723	0.393789700614	0.489024523299	2	90	0.5	0.500822460979	0.500698943165	0.501174458899	0.502371051596	0.503865982295	0.505330408559	0.506797102701	0.508298719976	0.509848906796	0.511536750338	0.513336516128	0.51520756184	0.517109510831
5872	000183	trm_4a3fd79d0a33b	0.505098737726	0.49571000015	6	86	0.5	0.500613776041	0.500955003375	0.50136104077	0.5042519706	0.511481874365	0.519198818191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5873	003187	trm_557b4aeaeb744	0.575457504076	0.491800746312	2	90	0.5	0.499985292614	0.500075589707	0.500304018378	0.500686125982	0.501076336062	0.501507227053	0.502060649342	0.502739528834	0.503506698802	0.504389531201	0.505391514398	0.506588275242	0.507817985632
5874	001583	trm_4c3e05903e4bb	0.183196478213	0.494822476319	14	78	0.5	0.500722130781	0.501655253958	0.502716633145	0.503702524766	0.504080690239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5875	008718	trm_557b491318742	0.247104111546	0.497071010896	8	84	0.5	0.501634729196	0.503567057992	0.503430013189	0.513145641809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5876	003187	trm_557b4855a12b4	0.175741900246	0.489856262754	2	90	0.5	0.501335293526	0.501799865106	0.502789732221	0.504220952804	0.505908873487	0.507822203161	0.50979300905	0.511790282743	0.513843078915	0.515907335669	0.517953984411	0.520087186526	0.522161197434
5877	000178	trm_557b482a7c62b	0.189664281896	0.496061891016	3	89	0.5	0.501199813278	0.503151065785	0.50705084774	0.510630631885	0.512716634431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5878	000142	trm_557b474e2b578	0.742407652849	0.511554779472	6	86	0.5	0.49679973465	0.489475322093	0.482558755909	0.485268012695	0.498064838514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5879	003142	trm_55ef3ba010121	5.21940370504e-05	0.491494706931	2	90	0.5	0.501485327834	0.500404825239	0.499071078774	0.498452403464	0.498359871837	0.498601818359	0.49913698527	0.49990129843	0.500762521822	0.501564759038	0.502233019188	0.502800079148	0.50339908918
5880	003188	trm_557b4aeaeb744	0.528822708189	0.511603648263	2	90	0.5	0.498766274928	0.498050985452	0.498094615449	0.498508284998	0.498996436675	0.499555929109	0.500200484669	0.500967227367	0.501758628069	0.502671071266	0.503673269184	0.504863728723	0.506180157272
5881	000173	trm_557b48aeb7d58	0.332553194409	0.491945221944	1	91	0.5	0.501872846657	0.504639083318	0.508086785151	0.511377504915	0.514131756221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5882	000415	trm_558c7b14c076e	0.241165495997	0.495027342015	4	88	0.5	0.499759658326	0.499446066108	0.499001611605	0.498486041804	0.498230077557	0.49787683672	0.496515113739	0.492617543998	0.486353859526	0.477944867076	0.471705901271	0.474107607221	0.0
5883	003173	trm_557b4b3a6a34d	0.538101561624	0.510718709345	33	59	0.5	0.500325990503	0.500662179651	0.500112361455	0.498927627738	0.498053388576	0.497686117551	0.497452759214	0.497283796809	0.497124425211	0.497043821245	0.497115683589	0.497273338363	0.497420470863
5884	000187	trm_4a3fd79d09af8	0.0384731836934	0.492597221196	1	91	0.5	0.501477487788	0.503772045564	0.506648134666	0.509922311299	0.512976670062	0.515979549463	0.51903577354	0.521480854665	0.522982843898	0.52480235065	0.0	0.0	0.0
5885	000177	trm_4a3fd79d0a398	0.605478840752	0.491768106322	34	58	0.5	0.500338974107	0.500507939988	0.499903309501	0.500064206591	0.501884099754	0.503901244883	0.504509321963	0.0	0.0	0.0	0.0	0.0	0.0
5886	003131	trm_51a690a7492eb	0.0140430744582	0.490446093955	1	91	0.5	0.501065948626	0.501096049087	0.501878191074	0.503188181397	0.504648768471	0.506120848768	0.507678429386	0.509309462222	0.511013086824	0.512914219939	0.514933047194	0.517084516497	0.51926235373
5887	002731	trm_557b476527a27	0.723798197846	0.498318516605	3	89	0.5	0.501220331523	0.500748615369	0.504265396371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5888	003179	trm_55c6f58e77fbe	0.106079076239	0.490745611857	1	91	0.5	0.499904363115	0.500066862489	0.500718855532	0.501798631004	0.502970444587	0.504068801436	0.505171149955	0.50614607508	0.507144235365	0.508239667124	0.5094512768	0.510719699675	0.512019941693
5889	001750	trm_4a3fd79d09ab2	0.0226673378465	0.49556771077	10	82	0.5	0.501535483918	0.503463636788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5890	000395	trm_559f0a5b4cd36	0.00668640647987	0.493028818394	1	91	0.5	0.502003009535	0.502971008907	0.505138799975	0.507407338059	0.50927017239	0.510808598018	0.512558513878	0.514988124502	0.5183682628	0.521513809131	0.524232485832	0.526482764311	0.0
5891	001586	trm_557b4af7cc1cb	0.595596599742	0.497607900886	2	90	0.5	0.501152652071	0.502322481981	0.50423040241	0.506833825432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5892	000144	trm_557b4b7176394	0.720856556032	0.507184237395	52	40	0.5	0.499161446933	0.497907859181	0.497140908795	0.495417209359	0.494757929371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5893	000122	trm_557b4b7176394	0.895892498538	0.494926214351	52	40	0.5	0.50062228048	0.501378866292	0.500901407064	0.501529371152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5894	000186	trm_55ce70b20186b	0.360099411535	0.491865655862	12	80	0.5	0.501058070539	0.502183743705	0.503550289137	0.505801172269	0.507928610036	0.510005469275	0.512153746514	0.512111035875	0.507501028475	0.523111002666	0.0	0.0	0.0
5895	003194	trm_557b499fac085	0.182638287518	0.488763428538	1	91	0.5	0.500919146506	0.50113722784	0.502180206642	0.503902826352	0.505810923837	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
5896	003175	trm_5159beaf80413	0.0248417973854	0.488752139906	1	91	0.5	0.500224822499	0.500656687443	0.501455791751	0.502481686999	0.503653867719	0.504900994595	0.506268608294	0.507769123586	0.509271815538	0.510863611145	0.512523553489	0.514298964761	0.516146781928
5897	000122	trm_557b4add1837e	0.0770375624284	0.497269581352	2	90	0.5	0.501802365621	0.503273995984	0.506073573208	0.515570625992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
